amp_path,pha_path,meta_path,receiver_domain,anchor_label,session_id,source_file,window_index,is_flagged_bad,CF_MHz,CBW_MHz,A_rx,S_kept,amp_mean,amp_std,phase_std,presence,session_key
/home/tonyliao/Location/B/MiddleUp/amp_window_00010.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00010.npy,/home/tonyliao/Location/B/MiddleUp/meta_00010.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,10,False,5805.0,20.0,2,41,119.59819678895398,5.171527537866991,0.12499051847278819,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00174.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00174.npy,/home/tonyliao/Location/B/MiddleUp/meta_00174.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,174,False,5805.0,20.0,2,41,122.55385998368757,3.9477312759353618,0.06041546143325023,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00179.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00179.npy,/home/tonyliao/Location/B/MiddleUp/meta_00179.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,179,False,5805.0,20.0,2,41,122.94140998902601,8.244429140175006,0.12469394267442092,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00060.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00060.npy,/home/tonyliao/Location/B/MiddleUp/meta_00060.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,60,False,5805.0,20.0,2,41,117.6676675171378,4.6604863344822265,0.10589101437057483,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00287.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00287.npy,/home/tonyliao/Location/B/MiddleUp/meta_00287.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,287,False,5805.0,20.0,2,41,120.00052638959245,4.70371952528226,0.06473816610724134,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00160.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00160.npy,/home/tonyliao/Location/B/MiddleUp/meta_00160.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,160,False,5805.0,20.0,2,41,123.31680097024918,3.927200647220249,0.06950958083827952,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00005.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00005.npy,/home/tonyliao/Location/B/MiddleUp/meta_00005.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,5,False,5805.0,20.0,2,41,116.87880850019926,6.134980515862169,0.11681616140425827,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00145.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00145.npy,/home/tonyliao/Location/B/MiddleUp/meta_00145.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,145,False,5805.0,20.0,2,41,121.48240314386302,7.5001365481358775,0.12346397623336859,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00049.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00049.npy,/home/tonyliao/Location/B/MiddleUp/meta_00049.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,49,False,5805.0,20.0,2,41,117.04220605680335,2.6831033745117714,0.123540268248123,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00068.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00068.npy,/home/tonyliao/Location/B/MiddleUp/meta_00068.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,68,False,5805.0,20.0,2,41,118.30527247350153,5.906409663143916,0.07038234682165427,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00197.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00197.npy,/home/tonyliao/Location/B/MiddleUp/meta_00197.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,197,False,5805.0,20.0,2,41,118.21194229147788,2.0681942913618774,0.060500397783467025,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00095.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00095.npy,/home/tonyliao/Location/B/MiddleUp/meta_00095.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,95,False,5805.0,20.0,2,41,121.42538841912086,3.3119280231421184,0.05735060318962221,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00250.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00250.npy,/home/tonyliao/Location/B/MiddleUp/meta_00250.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,250,False,5805.0,20.0,2,41,124.24628487380924,4.515777575440639,0.059170410918115646,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00186.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00186.npy,/home/tonyliao/Location/B/MiddleUp/meta_00186.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,186,False,5805.0,20.0,2,41,117.80730625161758,6.297732932679485,0.11931152596897626,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00125.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00125.npy,/home/tonyliao/Location/B/MiddleUp/meta_00125.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,125,False,5805.0,20.0,2,41,120.21898921210646,8.83500532060801,0.10314959451294956,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00073.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00073.npy,/home/tonyliao/Location/B/MiddleUp/meta_00073.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,73,False,5805.0,20.0,2,41,120.14752013218454,4.182846245844391,0.07553767144135295,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00134.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00134.npy,/home/tonyliao/Location/B/MiddleUp/meta_00134.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,134,False,5805.0,20.0,2,41,121.21585170061316,4.253361703681143,0.07764056510093112,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00295.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00295.npy,/home/tonyliao/Location/B/MiddleUp/meta_00295.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,295,False,5805.0,20.0,2,41,120.73758534318087,4.297557816046959,0.07740509024758135,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00165.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00165.npy,/home/tonyliao/Location/B/MiddleUp/meta_00165.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,165,False,5805.0,20.0,2,41,115.64548789963527,3.017690322149755,0.07624515878683714,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00033.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00033.npy,/home/tonyliao/Location/B/MiddleUp/meta_00033.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,33,False,5805.0,20.0,2,41,117.54055231157855,3.7705733214789756,0.06537896535288404,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00163.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00163.npy,/home/tonyliao/Location/B/MiddleUp/meta_00163.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,163,False,5805.0,20.0,2,41,117.93716798935064,4.868230604576926,0.07790066279161745,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00162.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00162.npy,/home/tonyliao/Location/B/MiddleUp/meta_00162.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,162,False,5805.0,20.0,2,41,119.55576267829557,5.0629850262463005,0.07513824453404494,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00156.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00156.npy,/home/tonyliao/Location/B/MiddleUp/meta_00156.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,156,False,5805.0,20.0,2,41,126.21580809956234,2.99893662704092,0.07419319390540102,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00240.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00240.npy,/home/tonyliao/Location/B/MiddleUp/meta_00240.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,240,False,5805.0,20.0,2,41,125.21480223791167,3.07783383374026,0.05587024866303961,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00180.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00180.npy,/home/tonyliao/Location/B/MiddleUp/meta_00180.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,180,False,5805.0,20.0,2,41,122.06586920114493,6.307304534265649,0.10218126444889333,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00122.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00122.npy,/home/tonyliao/Location/B/MiddleUp/meta_00122.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,122,False,5805.0,20.0,2,41,118.23818939385993,6.922788158450494,0.10000360275584687,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00292.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00292.npy,/home/tonyliao/Location/B/MiddleUp/meta_00292.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,292,False,5805.0,20.0,2,41,122.73058788882035,6.285863480873882,0.09621327680930664,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00131.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00131.npy,/home/tonyliao/Location/B/MiddleUp/meta_00131.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,131,False,5805.0,20.0,2,41,120.23662858224384,6.501117634166505,0.07531600623431738,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00109.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00109.npy,/home/tonyliao/Location/B/MiddleUp/meta_00109.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,109,False,5805.0,20.0,2,41,120.65550821120917,6.0060466936551595,0.08923969398695927,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00268.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00268.npy,/home/tonyliao/Location/B/MiddleUp/meta_00268.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,268,False,5805.0,20.0,2,41,123.61457364063897,5.176085004379866,0.05427933237841438,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00082.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00082.npy,/home/tonyliao/Location/B/MiddleUp/meta_00082.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,82,False,5805.0,20.0,2,41,119.2015126836182,4.539767056552327,0.0681317129322554,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00169.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00169.npy,/home/tonyliao/Location/B/MiddleUp/meta_00169.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,169,False,5805.0,20.0,2,41,119.2443490812584,4.749186104695083,0.11382510703002183,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00217.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00217.npy,/home/tonyliao/Location/B/MiddleUp/meta_00217.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,217,False,5805.0,20.0,2,41,123.71585393963632,3.2918581277019108,0.06458299733750372,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00056.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00056.npy,/home/tonyliao/Location/B/MiddleUp/meta_00056.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,56,False,5805.0,20.0,2,41,117.04270276606891,6.147874796599966,0.11719531145315829,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00181.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00181.npy,/home/tonyliao/Location/B/MiddleUp/meta_00181.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,181,False,5805.0,20.0,2,41,121.67001665499997,4.54550680953613,0.07964022474415752,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00053.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00053.npy,/home/tonyliao/Location/B/MiddleUp/meta_00053.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,53,False,5805.0,20.0,2,41,116.53066011514052,5.981124619388544,0.12096050984360927,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00254.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00254.npy,/home/tonyliao/Location/B/MiddleUp/meta_00254.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,254,False,5805.0,20.0,2,41,123.78875879491387,2.9714296744783026,0.060889306779681296,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00087.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00087.npy,/home/tonyliao/Location/B/MiddleUp/meta_00087.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,87,False,5805.0,20.0,2,41,117.6807342657009,5.364792844082167,0.07199133177527045,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00029.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00029.npy,/home/tonyliao/Location/B/MiddleUp/meta_00029.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,29,False,5805.0,20.0,2,41,114.16957003475802,3.2347897825807763,0.0979749590179344,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00012.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00012.npy,/home/tonyliao/Location/B/MiddleUp/meta_00012.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,12,False,5805.0,20.0,2,41,119.39318420180517,5.316973346473139,0.06560770657038614,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00107.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00107.npy,/home/tonyliao/Location/B/MiddleUp/meta_00107.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,107,False,5805.0,20.0,2,41,118.7451632537651,8.89433247247386,0.1234892596517371,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00257.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00257.npy,/home/tonyliao/Location/B/MiddleUp/meta_00257.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,257,False,5805.0,20.0,2,41,123.29705262012929,2.1337907881247746,0.0481980512214794,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00121.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00121.npy,/home/tonyliao/Location/B/MiddleUp/meta_00121.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,121,False,5805.0,20.0,2,41,119.74441629957774,7.445079368517093,0.09030106212164962,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00141.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00141.npy,/home/tonyliao/Location/B/MiddleUp/meta_00141.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,141,False,5805.0,20.0,2,41,121.33596438607697,5.0638578110540795,0.061791544985236826,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00294.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00294.npy,/home/tonyliao/Location/B/MiddleUp/meta_00294.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,294,False,5805.0,20.0,2,41,119.64096207774487,5.313785707196168,0.07643286266965829,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00242.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00242.npy,/home/tonyliao/Location/B/MiddleUp/meta_00242.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,242,False,5805.0,20.0,2,41,123.97874849193505,7.105620723449626,0.09256037028282138,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00129.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00129.npy,/home/tonyliao/Location/B/MiddleUp/meta_00129.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,129,False,5805.0,20.0,2,41,119.87850238186135,4.260732644687758,0.07036162986248037,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00264.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00264.npy,/home/tonyliao/Location/B/MiddleUp/meta_00264.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,264,False,5805.0,20.0,2,41,120.38945525693026,3.448516883007306,0.05121575521993749,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00247.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00247.npy,/home/tonyliao/Location/B/MiddleUp/meta_00247.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,247,False,5805.0,20.0,2,41,124.451819135823,4.788546101204771,0.05769161995929478,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00092.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00092.npy,/home/tonyliao/Location/B/MiddleUp/meta_00092.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,92,False,5805.0,20.0,2,41,121.06508517400377,2.90670470404966,0.057925373838068284,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00185.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00185.npy,/home/tonyliao/Location/B/MiddleUp/meta_00185.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,185,False,5805.0,20.0,2,41,119.35897412779768,6.78143891791219,0.11364609990971042,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00040.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00040.npy,/home/tonyliao/Location/B/MiddleUp/meta_00040.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,40,False,5805.0,20.0,2,41,114.59000406516778,1.9001381367614127,0.05762104550005816,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00261.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00261.npy,/home/tonyliao/Location/B/MiddleUp/meta_00261.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,261,False,5805.0,20.0,2,41,121.73433881925068,4.322961777126144,0.05897505101892787,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00148.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00148.npy,/home/tonyliao/Location/B/MiddleUp/meta_00148.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,148,False,5805.0,20.0,2,41,122.09574720635877,9.300993687863595,0.1938789252598559,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00014.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00014.npy,/home/tonyliao/Location/B/MiddleUp/meta_00014.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,14,False,5805.0,20.0,2,41,119.87245718920391,5.685002958232109,0.11153855207994813,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00204.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00204.npy,/home/tonyliao/Location/B/MiddleUp/meta_00204.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,204,False,5805.0,20.0,2,41,120.89138015613682,8.083039592134575,0.13177405596114272,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00218.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00218.npy,/home/tonyliao/Location/B/MiddleUp/meta_00218.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,218,False,5805.0,20.0,2,41,124.35330252072838,3.2780981379700402,0.05739449595004428,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00006.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00006.npy,/home/tonyliao/Location/B/MiddleUp/meta_00006.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,6,False,5805.0,20.0,2,41,116.5190912630853,5.341362378260636,0.11552922400196677,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00086.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00086.npy,/home/tonyliao/Location/B/MiddleUp/meta_00086.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,86,False,5805.0,20.0,2,41,118.77048392179007,4.917073425455108,0.07376096056849632,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00231.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00231.npy,/home/tonyliao/Location/B/MiddleUp/meta_00231.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,231,False,5805.0,20.0,2,41,124.76041323152162,4.244549661449746,0.05658520738947297,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00177.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00177.npy,/home/tonyliao/Location/B/MiddleUp/meta_00177.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,177,False,5805.0,20.0,2,41,121.03218695033995,7.127616883086834,0.11570767882688571,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00187.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00187.npy,/home/tonyliao/Location/B/MiddleUp/meta_00187.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,187,False,5805.0,20.0,2,41,116.31931389583046,5.000093354461269,0.10438670482913338,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00223.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00223.npy,/home/tonyliao/Location/B/MiddleUp/meta_00223.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,223,False,5805.0,20.0,2,41,123.41224908320831,6.037365737229099,0.07185209282198478,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00227.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00227.npy,/home/tonyliao/Location/B/MiddleUp/meta_00227.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,227,False,5805.0,20.0,2,41,123.48265685058105,4.618157672420045,0.06377938092882755,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00239.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00239.npy,/home/tonyliao/Location/B/MiddleUp/meta_00239.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,239,False,5805.0,20.0,2,41,125.54761634766459,4.089456334268489,0.06838867113538594,1,B__MiddleUp
/home/tonyliao/Location/B/MiddleUp/amp_window_00263.npy,/home/tonyliao/Location/B/MiddleUp/pha_window_00263.npy,/home/tonyliao/Location/B/MiddleUp/meta_00263.mat,B,MiddleUp,,C:\Users\khunk\WIFI_SENSING_AoA\hybrid joint classification-regression model\Location_B_Middle_Up.csi,263,False,5805.0,20.0,2,41,120.77984102070961,3.9017730273754423,0.05768069670436833,1,B__MiddleUp
